,first_loan_local_disbursement_month,months_since_first_loan_disbursed,count_borrowers,count_loans,total_amount,total_interest_assessed,total_rollover_charged,total_rollover_reversed,default_rate_amount_7d,default_rate_amount_30d,default_rate_amount_51d,default_rate_amount_365d
1907,2020-06,14,108,118,579500.0,89220.0,5722.0,0.0,0.10672287718251007,0.08286704285532517,0.08101082669302079,
1908,2020-06,16,105,113,578000.0,94650.0,3974.0,224.0,0.08128576386725876,0.07334764986637247,0.07104406203727191,
1909,2020-06,15,102,116,547000.0,84425.0,3559.0,0.0,0.0702835517843458,0.06543593579123352,0.05915081769386447,
1910,2020-06,17,76,82,448500.0,86585.0,4406.0,0.0,0.11149023446604205,0.07955274578364716,0.07335563235095621,
1911,2020-06,19,66,72,420500.0,85585.0,3787.0,206.0,0.09341379956414125,0.02767121035365596,0.02767121035365596,
1912,2020-06,21,65,70,396500.0,76460.0,3253.0,0.0,0.13751793703047185,0.0922555865381391,0.08113473523937187,
1913,2020-06,20,62,69,344000.0,66823.0,2167.0,0.0,0.08979199393973239,0.09021615746890473,0.0774995695227579,
1914,2020-06,22,61,64,408000.0,80492.0,2739.0,0.0,0.15240817143556154,0.00715307582260372,,
1915,2020-06,18,60,70,385500.0,70185.0,2420.0,0.0,0.10016533631157683,0.04844418789548777,0.04540791322246545,
1916,2020-06,23,59,64,390000.0,77696.0,55.0,0.0,0.010913997698138667,,,
1917,2020-06,24,32,32,186000.0,38622.0,0.0,0.0,,,,
1918,2020-07,0,1771,2526,3065500.0,450275.0,81445.0,744.0,0.28913561838282287,0.28246914742114376,0.2750126282721064,0.26770019142526674
1919,2020-07,1,687,818,1454000.0,214420.0,25521.0,0.0,0.18950405380142862,0.18257563268507693,0.17115090276258196,0.1610159897370982
1920,2020-07,4,437,482,1240000.0,186060.0,15404.0,464.0,0.1346775434816069,0.11150482655143108,0.10384469523959795,0.09779359253292588
1921,2020-07,2,424,479,1021000.0,151420.0,18556.0,882.0,0.1963662667007063,0.17605859153796924,0.1646509001839572,0.1597626395129486
1922,2020-07,5,404,442,1237500.0,186880.0,13729.0,93.0,0.120103756808603,0.1003647775106795,0.09319154217300177,0.09109247406140882
1923,2020-07,6,388,447,1413000.0,210185.0,11434.0,93.0,0.09040087974832826,0.06432459690296413,0.05339220317271859,0.05339220317271859
1924,2020-07,3,387,445,1119000.0,165950.0,11629.0,0.0,0.11286336701330371,0.09043968417301679,0.08561869717906072,0.08561869717906072
1925,2020-07,7,355,386,1335500.0,199725.0,13004.0,371.0,0.10250750588843606,0.07578274291227444,0.06280860589831325,0.05691207693630306
1926,2020-07,8,320,362,1338000.0,198330.0,15040.0,0.0,0.1256618631082837,0.10541005959963895,0.10127644592388695,0.09356178674978718
1927,2020-07,9,307,341,1329000.0,200625.0,13655.0,497.0,0.10824733864788641,0.08090991340312782,0.06441311034714503,0.045906810408053327
1928,2020-07,10,287,320,1296000.0,191790.0,11197.0,0.0,0.09383192860351752,0.07241818253198805,0.06685886939285807,0.05448428772438494
1929,2020-07,11,275,310,1393000.0,208395.0,12908.0,0.0,0.10051240518946532,0.09609058825637752,0.08796021363911354,0.05299968038504202
1930,2020-07,12,256,293,1436000.0,214140.0,14824.0,0.0,0.11202612007981136,0.09000361905492335,0.07718545022299657,
1931,2020-07,13,232,263,1286500.0,195190.0,10365.0,186.0,0.08918964414368918,0.07156979756949668,0.06612506895341257,
1932,2020-07,14,214,232,1199000.0,182165.0,9794.0,0.0,0.08841766186491787,0.0774361589140866,0.0720444272653409,
1933,2020-07,15,208,228,1173000.0,185445.0,11114.0,0.0,0.10614090176246561,0.06049465362372787,0.05915260274511432,
1934,2020-07,16,194,212,1130500.0,202270.0,9588.0,0.0,0.09708632474153485,0.05946394676330211,0.05946394676330211,
1935,2020-07,18,150,167,946500.0,170065.0,7102.0,73.0,0.08400180543328165,0.05085392937156517,0.04818912292759422,
1936,2020-07,21,146,158,914500.0,157593.0,3890.0,9.0,0.09285350410416965,0.005273001108885983,5.125664200652668e-05,
1937,2020-07,19,146,155,902500.0,158426.0,5805.0,79.0,0.0815645264149985,0.052206720656633725,0.052896912619384714,
1938,2020-07,20,143,160,954000.0,165494.0,3252.0,0.0,0.058018639997004476,0.04503738242175626,0.040168353879760435,
1939,2020-07,17,139,150,895000.0,153450.0,8788.0,0.0,0.10459914527473992,0.07084636598906295,0.062469444806230526,
1940,2020-07,22,129,144,924500.0,164921.0,1071.0,0.0,0.048390262390275926,0.08823878975160025,,
1941,2020-07,23,104,114,702000.0,132139.0,0.0,0.0,,,,
1942,2020-07,24,2,2,18000.0,4650.0,0.0,0.0,,,,
1943,2020-08,0,4608,7000,14118500.0,2061510.0,237746.0,3078.0,0.18299498664868888,0.17625060881836066,0.17029934928185986,0.16233865320156046
1944,2020-08,3,1839,2025,6666500.0,1005560.0,72291.0,2400.0,0.11790401248618065,0.09078037046213135,0.08276060025887488,0.07786512651868868
1945,2020-08,1,1816,2065,5577500.0,828560.0,66258.0,1465.0,0.128929751306985,0.11660054933930439,0.10964500730175782,0.10139586221874179
1946,2020-08,4,1704,1910,6957000.0,1052425.0,56108.0,816.0,0.08732084684977437,0.06518030118211253,0.06257265112267967,0.05720893498597519
1947,2020-08,2,1646,1895,5851500.0,880810.0,58907.0,118.0,0.10965941344827024,0.0966667092736436,0.08626433609520517,0.07635854555067317
1948,2020-08,5,1593,1815,7184500.0,1068325.0,56358.0,279.0,0.08680943646522365,0.06533111700738857,0.062017628298043484,0.057477598659346575
1949,2020-08,6,1403,1532,6614500.0,984830.0,60308.0,0.0,0.10447976859647304,0.08831224730684133,0.08018335494927913,0.07803069785629793
1950,2020-08,7,1284,1451,6719000.0,996695.0,56897.0,881.0,0.09288794260025203,0.07376965012029586,0.07009890523447122,0.06434840223206392
1951,2020-08,8,1168,1290,6324500.0,941540.0,35997.0,542.0,0.06247150586361264,0.047642881161837,0.04383312630819687,0.04005588754777796
1952,2020-08,9,1093,1217,6392000.0,951415.0,57434.0,498.0,0.09757080095545188,0.07565950089462589,0.07031635875611789,0.07318476893364102
1953,2020-08,10,972,1070,5999500.0,888755.0,41089.0,928.0,0.07578574455830735,0.06503775577398041,0.05955374621357456,0.053287942474033415
1954,2020-08,11,944,1081,6469500.0,959560.0,46895.0,557.0,0.07875262992430655,0.06102329170468738,0.055408043863238436,
1955,2020-08,12,882,1023,6348000.0,949095.0,47199.0,0.0,0.08496951417599366,0.06817001367395645,0.06432853438395454,
1956,2020-08,13,802,877,5755500.0,871390.0,31992.0,835.0,0.06025845927662132,0.05129337495926301,0.04749627561610109,
1957,2020-08,14,768,872,5961000.0,951140.0,35974.0,139.0,0.06592063226126996,0.05382200719134418,0.04813125724303584,
1958,2020-08,15,682,760,5620500.0,1014745.0,36869.0,1227.0,0.07498000347634767,0.0501067482940177,0.046349480280156966,
1959,2020-08,19,606,658,5045000.0,918303.0,19385.0,0.0,0.06707202287495463,0.046528918085612166,0.03845648380106706,
1960,2020-08,17,569,634,4764000.0,868340.0,24362.0,78.0,0.05629444881694355,0.04948796846799304,0.0475204212129994,
1961,2020-08,20,556,602,4919500.0,897854.0,15306.0,0.0,0.06597037775580308,0.02338210368360583,,
1962,2020-08,21,556,611,4833500.0,862435.0,1504.0,165.0,0.01669721045466093,,,
1963,2020-08,18,536,580,4456500.0,780966.0,20853.0,40.0,0.06612203878605526,0.050338916019342546,0.042329500961578684,
1964,2020-08,16,522,581,4216000.0,754405.0,19685.0,630.0,0.04966932977136802,0.040266487941020536,0.037680631718359565,
1965,2020-08,22,358,377,2911000.0,530660.0,220.0,0.0,0.2642960115329169,,,
1966,2020-08,23,4,4,41000.0,7692.0,0.0,0.0,,,,
1967,2020-09,0,11026,15525,29984500.0,4447765.0,558845.0,5263.0,0.2032327754308141,0.1936112775394625,0.18701830559749327,0.17655283609302888
1968,2020-09,1,5155,6128,15702000.0,2365605.0,187336.0,882.0,0.12958361700461557,0.11658856568409781,0.11208271800849215,0.10597891198167562
1969,2020-09,2,4790,5352,15608500.0,2356840.0,167442.0,2669.0,0.11616424226072107,0.09646391698486034,0.09066001541419291,0.08620118673285071
1970,2020-09,3,4339,4877,15790000.0,2394485.0,150099.0,2024.0,0.1032908212152458,0.08462243524546734,0.07940394622883673,0.07609930593404869
1971,2020-09,4,3938,4493,16251000.0,2446700.0,129677.0,912.0,0.08749245579576159,0.07449427785099239,0.06925892161836819,0.06605293552862847
1972,2020-09,5,3485,3817,15124500.0,2288225.0,140632.0,2731.0,0.10140559413923862,0.07961826010993805,0.073255681114209,0.06955414823898759
1973,2020-09,6,3159,3536,15126000.0,2293115.0,91578.0,1695.0,0.06582101418177998,0.05064085598656318,0.04749824489044853,0.04575551532321197
1974,2020-09,7,2878,3213,15083000.0,2271060.0,88278.0,2145.0,0.06352156216659255,0.05009161967877012,0.04672916169381638,0.04234705986894531
1975,2020-09,8,2728,3112,15630000.0,2354755.0,100045.0,2880.0,0.0705689629013455,0.055251910317146845,0.05257605311527064,0.051692848971537614
1976,2020-09,9,2500,2793,14911500.0,2247060.0,99458.0,1698.0,0.0722925399033295,0.059471121142840096,0.05860323897172366,0.0237164959751936
1977,2020-09,10,2374,2684,15591500.0,2333575.0,98995.0,598.0,0.06884379157523533,0.05740300923505548,0.0539609259817603,
1978,2020-09,11,2223,2516,15266000.0,2315440.0,91604.0,1856.0,0.06901221407388558,0.056585037212025756,0.05268408633346134,
1979,2020-09,12,2084,2351,15072500.0,2293570.0,81657.0,500.0,0.05950710519131572,0.04967489582062356,0.04632484081861883,
1980,2020-09,13,1961,2207,15014500.0,2403865.0,85842.0,609.0,0.06486790632410214,0.04729373341586697,0.044400787624066664,
1981,2020-09,14,1670,1854,13323500.0,2330350.0,88145.0,858.0,0.0719346582556359,0.060234717533230404,0.054655172468463305,
1982,2020-09,18,1502,1634,12198500.0,2179852.0,48017.0,388.0,0.06634567496816733,0.04193385269694674,0.028687427076580913,
1983,2020-09,20,1418,1541,11887000.0,2158036.0,9698.0,0.0,0.05566325505097544,0.045541253735681776,,
1984,2020-09,16,1414,1556,11422500.0,2039925.0,65338.0,1014.0,0.06318864053437812,0.051861557567039605,0.05125254402190185,
1985,2020-09,15,1396,1543,11329000.0,1984410.0,71472.0,1303.0,0.06804253088409647,0.05687753315846531,0.05341084763653826,
1986,2020-09,17,1395,1510,11054000.0,1967301.0,51493.0,157.0,0.06551606781843088,0.05866400128129043,0.05357430956559917,
1987,2020-09,19,1351,1473,11207500.0,1994499.0,25780.0,66.0,0.05134363789790131,0.023150837009307035,0.0255261532575201,
1988,2020-09,21,794,823,6617000.0,1202655.0,0.0,0.0,0.05166553365057784,,,
1989,2020-09,22,21,21,191000.0,31859.0,0.0,0.0,,,,
1990,2020-10,0,20431,31769,60336500.0,8980145.0,1045456.0,5213.0,0.1891442425248438,0.1777203599041062,0.1720326966964342,0.16399273796457478
1991,2020-10,1,10878,12380,31092000.0,4661265.0,377809.0,2346.0,0.13217779413704941,0.11447275489064798,0.10814086772632404,0.10328304250463534
1992,2020-10,2,9195,10481,30558500.0,4609770.0,313496.0,2782.0,0.11196841811148403,0.0967846577172713,0.0925484017713291,0.08771327296237046
1993,2020-10,3,8182,9372,30825000.0,4641180.0,282810.0,3170.0,0.10060445011537024,0.08458812459487151,0.08127304027823275,0.07769626292211249
1994,2020-10,4,6928,7583,28010500.0,4216120.0,266002.0,4129.0,0.10400307914885296,0.08759944566948229,0.08175004312758054,0.07606172637659542
1995,2020-10,5,6265,7085,28720500.0,4339245.0,223379.0,2721.0,0.08530739681835892,0.06990226464041492,0.06698042914785537,0.06323528366756628
1996,2020-10,6,5706,6359,28284000.0,4263920.0,214247.0,3443.0,0.08229892606586232,0.0673981038115391,0.06467237213685399,0.06177079981363301
1997,2020-10,7,5271,5972,28800000.0,4346870.0,205500.0,2022.0,0.07752287986719159,0.06617123164961795,0.06193848591621961,0.05481042030641243
1998,2020-10,8,4815,5333,27406500.0,4141840.0,193363.0,3607.0,0.07688035109711523,0.06451420879851043,0.062117504319824574,0.06330247280063232
1999,2020-10,9,4430,4988,27561000.0,4157030.0,206614.0,2921.0,0.08177596392540834,0.06737920760045885,0.06265480162078149,
2000,2020-10,10,4079,4604,27002500.0,4089650.0,172469.0,448.0,0.07107078538555137,0.06220509408215143,0.05836012473285336,
2001,2020-10,11,3812,4246,26189500.0,3993670.0,168715.0,2068.0,0.072415209880069,0.0548236582971623,0.050924616814397076,
2002,2020-10,12,3631,4090,26464500.0,4200400.0,145626.0,1254.0,0.06148935889040635,0.048192247289341184,0.045322101476107164,
2003,2020-10,13,3079,3385,23268000.0,4123430.0,175236.0,7014.0,0.08311118037188518,0.06855460647173067,0.06400871090972385,
2004,2020-10,17,2699,2956,21164500.0,3875408.0,91404.0,279.0,0.07450005876455379,0.053880576968464794,0.04562214289375557,
2005,2020-10,14,2564,2804,19660500.0,3527720.0,120985.0,1519.0,0.06797673865949379,0.05386947939898007,0.05000825003932412,
2006,2020-10,15,2560,2818,20098000.0,3635800.0,131968.0,570.0,0.07182896044962618,0.057699978571701484,0.054570483619303035,
2007,2020-10,19,2548,2762,20737000.0,3807438.0,18163.0,73.0,0.06044391736372312,0.009981568835712724,,
2008,2020-10,18,2524,2739,20311000.0,3648477.0,72086.0,229.0,0.07352952394056823,0.03906945540314176,0.019717071283638376,
2009,2020-10,16,2430,2624,18842500.0,3399757.0,94090.0,244.0,0.07214071401011418,0.05819778365484863,0.05008373025719133,
2010,2020-10,20,1645,1726,13400000.0,2440590.0,384.0,0.0,0.028665562235913853,,,
2011,2020-10,21,40,40,316500.0,55597.0,0.0,0.0,,,,
2012,2020-11,0,20513,30763,57676500.0,8549000.0,956621.0,4599.0,0.18087504004495952,0.17011186137733206,0.16425799785272932,0.15867784991613867
2013,2020-11,1,11253,13205,32631000.0,4920735.0,400102.0,2974.0,0.1329889708052287,0.11854103957691974,0.11370674035219056,0.10927082956998237
2014,2020-11,2,9663,11175,32198000.0,4862875.0,343364.0,2465.0,0.11628310276859091,0.1035818199376335,0.09955625304500444,0.09516168743994803
2015,2020-11,3,7971,8692,28424000.0,4293510.0,334546.0,3445.0,0.12814819103123365,0.1126426057941186,0.10551105095561271,0.10025756339490717
2016,2020-11,4,6940,7785,28185000.0,4272180.0,266567.0,1707.0,0.10322987000982396,0.09124275123177397,0.08771386316625285,0.08316810209068529
2017,2020-11,5,6129,6834,27371500.0,4147580.0,213155.0,3333.0,0.08452720875600032,0.07072395536396972,0.06726324691073117,0.0623087457911676
2018,2020-11,6,5657,6395,28012000.0,4245420.0,223939.0,2855.0,0.08655405626830612,0.07527903013933523,0.07111417037622687,0.06624973267122435
2019,2020-11,7,5040,5576,26366000.0,3994975.0,213215.0,3998.0,0.08790694580079128,0.07403383766104336,0.06900708889020098,0.053054472915671225
2020,2020-11,8,4676,5298,26868500.0,4063770.0,203416.0,3642.0,0.0832930237358434,0.07001237287430732,0.06615254599049372,
2021,2020-11,9,4321,4896,26460000.0,4023665.0,196554.0,1856.0,0.08221169821551808,0.06554690033540408,0.06041855616117954,
2022,2020-11,10,3923,4341,25037000.0,3819530.0,177833.0,3526.0,0.07756839145416096,0.061347165551091515,0.055534029707777655,
2023,2020-11,11,3778,4219,25743500.0,4087600.0,163538.0,3077.0,0.06936094349972573,0.05707889827543434,0.053962005520617695,
2024,2020-11,12,3231,3569,23029000.0,4003650.0,181930.0,3446.0,0.08631969966643134,0.06785569761304322,0.058827252987636004,
2025,2020-11,16,2731,2971,20454500.0,3693508.0,88875.0,76.0,0.07489994762192287,0.061870344912375565,0.044770122282203846,
2026,2020-11,14,2698,3016,20295500.0,3623725.0,124840.0,2948.0,0.06591632787935835,0.05278554483214342,0.050165974991786856,
2027,2020-11,17,2639,2852,19825000.0,3587746.0,71522.0,112.0,0.07654647775672732,0.04260850513692696,0.039632700331437586,
2028,2020-11,13,2591,2845,18755000.0,3294105.0,106278.0,1591.0,0.06095323590963506,0.04737492749130898,0.045315747075482506,
2029,2020-11,15,2563,2761,18750500.0,3345288.0,117269.0,399.0,0.08289494583317597,0.0634491090256188,0.057426620194678965,
2030,2020-11,18,2539,2765,19995500.0,3641221.0,19010.0,0.0,0.05103821743637351,0.042049622843814076,,
2031,2020-11,19,1684,1758,13211500.0,2444460.0,0.0,0.0,0.05990176111177668,,,
2032,2020-11,20,37,37,305500.0,55264.0,0.0,0.0,,,,
2033,2020-12,0,12741,20019,39308500.0,5851520.0,602642.0,5905.0,0.1663837823054653,0.15147961892031364,0.14512047455580407,0.14041156074633085
2034,2020-12,1,7333,8654,22923500.0,3445670.0,262780.0,1809.0,0.12458663283433898,0.1132838366223443,0.10785965727960165,0.10428128207983844
2035,2020-12,2,5842,6454,19802500.0,2984585.0,229919.0,3268.0,0.12611929514035475,0.11252644848352217,0.10626342060154419,0.10216390194820786
2036,2020-12,3,5131,5808,20019000.0,3025015.0,192991.0,2146.0,0.10451432714540658,0.09152559860706896,0.0864406419161463,0.08253560383095437
2037,2020-12,4,4441,5050,19569500.0,2943115.0,151256.0,2960.0,0.08431068855793661,0.07145883142457976,0.06718938932408082,0.06334165866966648
2038,2020-12,5,4054,4659,19875500.0,3008200.0,150266.0,2192.0,0.08211622856704649,0.07169763886629638,0.06800330482557687,0.0639118493394105
2039,2020-12,6,3655,4052,18852500.0,2849655.0,153630.0,2374.0,0.08875437714031505,0.07720835298329143,0.07315200664375272,0.08400941175079114
2040,2020-12,7,3403,3866,19385000.0,2934370.0,152005.0,1835.0,0.08549087120739796,0.07322763258146998,0.06853905977615705,
2041,2020-12,8,3050,3460,18560500.0,2811160.0,136669.0,999.0,0.0796943084663885,0.06531261449584212,0.062136321042181045,
2042,2020-12,9,2798,3128,17837500.0,2732330.0,122907.0,2272.0,0.077954191674715,0.06611970617621395,0.06274541060027695,
2043,2020-12,10,2650,2994,18020000.0,2849465.0,98900.0,3159.0,0.061112196833116535,0.0470568835395683,0.04400465707602155,
2044,2020-12,11,2303,2571,16658500.0,2941150.0,112692.0,2675.0,0.07655836239054088,0.05711922918765039,0.052372084706078674,
2045,2020-12,15,1894,2101,14865500.0,2641188.0,69221.0,804.0,0.07796575882017816,0.06148109881555824,0.049064837289839944,
2046,2020-12,13,1881,2091,14200000.0,2567010.0,89493.0,383.0,0.06901030737589033,0.05685545557448124,0.0517173094186122,
2047,2020-12,12,1864,2067,13946500.0,2460990.0,107040.0,473.0,0.0819286841889142,0.06912519377853794,0.06472242787597114,
2048,2020-12,16,1730,1882,13638500.0,2444349.0,41102.0,1002.0,0.06503460462645988,0.036778471051613325,0.023770050329300862,
2049,2020-12,14,1723,1866,12917000.0,2299586.0,79413.0,743.0,0.08232089096062004,0.06957748642538748,0.06459623622890243,
2050,2020-12,17,1719,1899,14142500.0,2585504.0,14653.0,47.0,0.0627972471291596,0.04127683653430084,,
2051,2020-12,18,1091,1159,8797500.0,1611300.0,0.0,0.0,,,,
2052,2020-12,19,41,41,253500.0,45209.0,0.0,0.0,,,,
2053,2021-01,0,28306,46009,87858000.0,13117430.0,1408224.0,8173.0,0.1745848759415225,0.16701596206660016,0.16302415612761323,0.15871161595405917
2054,2021-01,1,14960,16713,42437000.0,6404765.0,640844.0,6631.0,0.16372314286707138,0.14923319399927215,0.1444693453485207,0.13916261295354312
2055,2021-01,2,12753,14592,42231500.0,6414430.0,510470.0,4773.0,0.1310622334948485,0.11932129320967086,0.11504472262130729,0.1105210854043533
2056,2021-01,3,10570,11841,39196500.0,5947120.0,389719.0,4670.0,0.10806216274586417,0.09447009633244025,0.09002185844199724,0.08690133525773534
2057,2021-01,4,9387,10656,39691000.0,6038890.0,387695.0,2969.0,0.10584948226310696,0.0929607539364841,0.0897293567213811,0.08638891797053164
2058,2021-01,5,8219,9134,37821000.0,5756520.0,336353.0,4792.0,0.09651348865962882,0.08668393207368091,0.08190949950100207,0.08037137783942333
2059,2021-01,6,7376,8269,37207000.0,5666360.0,308597.0,3169.0,0.09022634699619303,0.07240055963061019,0.06915522761142573,
2060,2021-01,7,6687,7557,37030500.0,5645970.0,293667.0,3316.0,0.08701644925281217,0.07630727177629296,0.07188327264988155,
2061,2021-01,8,6095,6801,35516500.0,5449090.0,265024.0,2685.0,0.08298977604673807,0.07008685485363396,0.06608985724803652,
2062,2021-01,9,5672,6408,35948500.0,5745015.0,246355.0,6019.0,0.07663566859121554,0.062418239754713556,0.05912421229341177,
2063,2021-01,10,4775,5221,31117000.0,5538585.0,253099.0,3235.0,0.08951657543037263,0.07063884245555713,0.06662981797061299,
2064,2021-01,11,3920,4262,26617500.0,4801040.0,186279.0,938.0,0.07556615107197044,0.06180456590240858,0.058169202510811445,
2065,2021-01,14,3903,4266,28082000.0,5060724.0,118555.0,234.0,0.07241644761417132,0.05618736061958457,0.04177469058504112,
2066,2021-01,12,3900,4301,27322000.0,4952595.0,192017.0,371.0,0.07612946042091877,0.06491832897690866,0.06179685991508043,
