,first_loan_local_disbursement_month,months_since_first_loan_disbursed,count_borrowers,count_loans,total_amount,total_interest_assessed,total_rollover_charged,total_rollover_reversed,default_rate_amount_7d,default_rate_amount_30d,default_rate_amount_51d,default_rate_amount_365d
586,2019-01,24,337,417,1421900.0,264137.0,9862.0,0.0,0.050107372410761714,0.03577724323938699,0.03445285118251753,0.03380733950232311
587,2019-01,26,329,405,1437000.0,262226.0,10660.0,500.0,0.05225858489451299,0.04382681623242478,0.043712649707990575,0.042455105441347805
588,2019-01,25,324,380,1317700.0,243475.0,8767.0,550.0,0.05506446656589363,0.05011883925374915,0.047834664266677276,0.04771035542384343
589,2019-01,27,317,372,1330600.0,245261.0,8988.0,640.0,0.03992990449919028,0.02484003768310477,0.02484003768310477,0.02262092151200377
590,2019-01,28,311,364,1353800.0,247780.0,10782.0,0.0,0.055445838049867115,0.04457894418247082,0.04440339832565571,0.04594671240357851
591,2019-01,29,300,352,1293600.0,237832.0,11573.0,0.0,0.07468133458398135,0.06472653880624672,0.06438499298249828,0.08065257752893734
592,2019-01,31,284,330,1240000.0,223884.0,8454.0,0.0,0.0536393691326967,0.04107758797888268,0.03645535644426998,
593,2019-01,30,279,327,1204800.0,223220.0,14137.0,0.0,0.08724196916364538,0.06501600280404309,0.06256923158121233,
594,2019-01,32,275,326,1253000.0,231406.0,10782.0,0.0,0.061767798695344246,0.05545206418201216,0.05142845115372938,
595,2019-01,17,266,318,827500.0,159205.0,10101.0,0.0,0.10489818796489404,0.09744903528988264,0.0853349975936049,0.07916734815255372
596,2019-01,33,258,308,1176900.0,217327.0,11755.0,0.0,0.08624665102655579,0.0726251717867207,0.06535807293474186,
597,2019-01,40,258,297,1136200.0,266516.0,5956.0,0.0,0.09873794020634687,0.08863343360550065,,
598,2019-01,34,245,282,1081600.0,200270.0,7750.0,0.0,0.0577138023369221,0.053461082447510806,0.053461082447510806,
599,2019-01,35,216,242,941600.0,175763.0,9229.0,0.0,0.07514674629388748,0.06775097556624411,0.06580850323110311,
600,2019-01,36,213,243,938200.0,173649.0,8839.0,0.0,0.06719119105522221,0.05725883763514732,0.05725883763514732,
601,2019-01,14,211,216,700500.0,131295.0,23292.0,2074.0,0.2594451364097693,0.22223144882375098,0.2128069034003356,0.19559291853576688
602,2019-01,38,202,231,917000.0,179888.0,5236.0,0.0,0.025092426467792438,0.01436769613246419,0.016311713455953534,
603,2019-01,37,195,228,885500.0,162640.0,9126.0,600.0,0.06800617381960779,0.053956303240886044,0.053494743760638945,
604,2019-01,39,185,219,931400.0,181591.0,5849.0,0.0,0.01985357692468039,0.011121309450124102,,
605,2019-01,41,183,193,728400.0,164646.0,764.0,0.0,0.06638184245660882,,,
606,2019-01,16,138,146,371600.0,72217.0,4970.0,0.0,0.1231769147554231,0.0979654433838895,0.09091205310787973,0.08305926411872809
607,2019-01,15,20,24,119000.0,6104.0,340.0,0.0,0.270463673857868,0.2724257237778832,0.2724257237778832,0.2724257237778832
608,2019-01,42,6,6,28900.0,8919.0,0.0,0.0,,,,
609,2019-02,0,16296,25503,16322100.0,2752624.0,448067.0,0.0,0.23059054459864067,0.22556539647658297,0.22186002423531337,0.21620466698082816
610,2019-02,1,9404,12463,14351900.0,2471347.0,362858.0,0.0,0.21200551431096373,0.19733950446616885,0.19197819055646304,0.18883924021163562
611,2019-02,2,7174,8606,12909400.0,2239597.0,370798.0,0.0,0.2393543718248689,0.22028006337136014,0.21177190719011757,0.20639870266384505
612,2019-02,3,5603,6699,11324400.0,1965039.0,326877.0,0.0,0.24118372973832825,0.22226332155139158,0.2169795316669205,0.21251385560793654
613,2019-02,4,4293,5057,9572800.0,1664907.0,232766.0,0.0,0.20380753899479018,0.1827614890154862,0.17603987208340682,0.16979780938480796
614,2019-02,5,3526,4186,8754400.0,1519676.0,213793.0,0.0,0.20546539534372793,0.18165036635309054,0.17433122085690103,0.16822681062190661
615,2019-02,6,2850,3412,7812400.0,1355348.0,177787.0,0.0,0.19177733081850368,0.17458364847428906,0.16868163741750786,0.1620986657054802
616,2019-02,7,2172,2557,6404700.0,1112854.0,116863.0,0.0,0.1556342511816212,0.1445473241757946,0.13995566938549492,0.13510686170276773
617,2019-02,8,1786,2123,5657900.0,997312.0,86120.0,0.0,0.13320639431397402,0.11556701612059482,0.11280272377566748,0.1077885675731525
618,2019-02,9,1403,1644,4552200.0,881532.0,70357.0,0.0,0.14777031252230774,0.13148527081523134,0.12974554324691304,0.12627964326489333
619,2019-02,10,1146,1392,4070200.0,808373.0,74311.0,0.0,0.1568445271186764,0.13985263208840656,0.13623140502371,0.1310353658404637
620,2019-02,11,1028,1252,3713000.0,723730.0,56642.0,0.0,0.11493662268088568,0.09568140788055737,0.0928303343291082,0.08766928588211982
621,2019-02,12,877,1004,3054600.0,597432.0,84543.0,5272.0,0.20583639798222458,0.18015493166874602,0.1753351716442584,0.15668136950075692
622,2019-02,19,512,603,1864400.0,341380.0,21363.0,0.0,0.08498878059042143,0.0688635088703457,0.06464615034008836,0.06195261552485801
623,2019-02,20,493,593,1870000.0,346855.0,18920.0,0.0,0.07789712991852951,0.06666531369871324,0.06666531369871324,0.06113647562322723
624,2019-02,18,484,564,1736100.0,326990.0,22944.0,0.0,0.10169072350081067,0.07753178518466904,0.07572583673589642,0.07012756630263023
625,2019-02,17,456,554,1579400.0,299649.0,18247.0,0.0,0.10078212697606277,0.09061962861182318,0.08561612616010698,0.08417101201610362
626,2019-02,21,437,514,1648900.0,304838.0,15536.0,615.0,0.0703145392106149,0.05057084171250112,0.049886947091106484,0.045131241522720605
627,2019-02,23,418,510,1703100.0,311585.0,15323.0,0.0,0.06704254424028826,0.05725407063541099,0.051335322273161094,0.04737972002586743
628,2019-02,22,409,513,1677100.0,315860.0,18387.0,246.0,0.08143878146557085,0.06437633348960477,0.06352529205216277,0.05999052803796439
629,2019-02,25,408,494,1738300.0,321374.0,16894.0,390.0,0.05654655751155673,0.05264661667561881,0.0483561648341785,0.04413761213093538
630,2019-02,26,395,470,1675600.0,304188.0,14622.0,981.0,0.0599077417807515,0.04852389296499873,0.04812743077819163,0.04773194751036429
631,2019-02,24,388,442,1477600.0,269263.0,9607.0,448.0,0.04442727942095831,0.03792389658382073,0.03424070240757978,0.03050582792681402
632,2019-02,27,367,453,1666000.0,304517.0,11826.0,496.0,0.0552629298545176,0.04903802788330684,0.04903802788330684,0.04119010658201203
633,2019-02,28,354,427,1550200.0,283744.0,5936.0,615.0,0.029871466209223894,0.01877805377817316,0.01824762380633369,0.034870514771142426
634,2019-02,16,345,393,1032400.0,198421.0,12156.0,0.0,0.11298087280902676,0.10377921493152896,0.09250130156829213,0.08401961029560068
635,2019-02,29,344,412,1519400.0,278882.0,14679.0,0.0,0.079141611886111,0.07622919384160862,0.07237521957532532,
636,2019-02,30,330,408,1509700.0,277775.0,17938.0,1169.0,0.09388238289618575,0.0753288161688109,0.07451739156994171,
637,2019-02,31,306,362,1363500.0,254984.0,12691.0,0.0,0.06047536168433741,0.0539010771132718,0.0539010771132718,
638,2019-02,32,305,364,1399800.0,260275.0,9450.0,1777.0,0.039653403695165026,0.02536889995354022,0.02466761923963645,
639,2019-02,33,286,325,1243500.0,230700.0,13012.0,0.0,0.0692866633117231,0.06090936468871532,0.06090936468871532,
640,2019-02,39,284,332,1177100.0,258794.0,3901.0,0.0,0.03203003767947921,0.029425692777478404,,
641,2019-02,13,277,284,917100.0,166676.0,28916.0,2478.0,0.252865743882068,0.21977824256398149,0.21261803848324443,0.20042410034466934
642,2019-02,35,265,322,1164500.0,223973.0,10465.0,0.0,0.06775349187320527,0.055433661378906575,0.055433661378906575,
643,2019-02,34,249,295,1137100.0,219475.0,14371.0,0.0,0.09868810346102858,0.08060703129889564,0.07638244849422783,
644,2019-02,37,247,289,1156000.0,223892.0,11808.0,1072.0,0.06926451808144654,0.058447803977967276,0.042521312841668414,
645,2019-02,36,233,267,1005100.0,189498.0,6258.0,0.0,0.04761483173336604,0.04027222863436517,0.038465818314433985,
646,2019-02,38,231,268,1032900.0,203990.0,8356.0,0.0,0.0499629544834574,0.03615659084659049,,
647,2019-02,40,198,223,813000.0,172873.0,0.0,0.0,,,,
648,2019-02,15,177,197,505100.0,93111.0,5014.0,0.0,0.09242884001786275,0.07819903288795699,0.07602634725114008,0.07319522300361246
649,2019-02,14,20,25,62600.0,8895.0,360.0,0.0,,,,
650,2019-02,41,4,4,10800.0,2063.0,0.0,0.0,,,,
651,2019-03,0,30482,51581,33977000.0,5798726.0,943226.0,0.0,0.23161004147335656,0.2266760025247224,0.2219459294132685,0.21799079751876282
652,2019-03,1,16251,19990,24137400.0,4133213.0,619306.0,0.0,0.2145437812621534,0.20427884609365696,0.19958458703050283,0.1962464133334718
653,2019-03,2,12807,15751,22888100.0,3929220.0,626570.0,0.0,0.22918482663674725,0.21472150478551946,0.20916321958663817,0.20460902899522365
654,2019-03,3,9715,11508,19008100.0,3277988.0,495401.0,0.0,0.21823620007823422,0.19795611492079138,0.19210945328449866,0.18755150019192138
655,2019-03,4,7741,9251,17496600.0,3024413.0,439689.0,0.0,0.20995323219263973,0.1902007432985388,0.1855049524480122,0.1801594743676496
656,2019-03,5,6158,7293,15428900.0,2671110.0,342522.0,0.0,0.18622734224050708,0.16936214988187637,0.16529843731286492,0.1595524831399582
657,2019-03,6,4686,5465,12793000.0,2225593.0,251172.0,0.0,0.16620679257456883,0.15140108903793204,0.14709509761420494,0.14288202882623993
658,2019-03,7,3722,4420,11264800.0,1974473.0,179993.0,0.0,0.13723497252924383,0.1253691747478273,0.12318616016515302,0.12040220500198937
659,2019-03,8,2778,3322,8996400.0,1737133.0,137643.0,0.0,0.13562071975325393,0.12483197982678394,0.12305954287122237,0.11901596932701375
660,2019-03,9,2354,2842,7933200.0,1566309.0,139265.0,0.0,0.14796436022089643,0.12730317575191796,0.12208756132738034,0.11853361239467584
661,2019-03,10,2095,2548,7363200.0,1433567.0,126074.0,0.0,0.13579502728595322,0.12305845023215872,0.12131088176596855,0.11729346289858829
662,2019-03,11,1768,2069,6240500.0,1204913.0,159116.0,8841.0,0.1942026099884113,0.1734186849356108,0.16677662173302568,0.15150757136210127
663,2019-03,18,1024,1246,3743700.0,698635.0,34752.0,294.0,0.07204802242650456,0.06369299886507661,0.06321030775426381,0.05582480687997183
664,2019-03,19,1009,1206,3778900.0,703111.0,32941.0,486.0,0.06390472207371126,0.05125270546439135,0.0505704110581276,0.048713449283860344
665,2019-03,17,996,1217,3605700.0,671921.0,44896.0,0.0,0.10414479596335266,0.09461329120253142,0.093069051941834,0.08687697078992768
666,2019-03,16,948,1144,3162900.0,595841.0,28259.0,0.0,0.08161071610607991,0.07604311876065101,0.07494700125108765,0.07158528247293175
667,2019-03,20,897,1059,3480900.0,638980.0,28999.0,0.0,0.06304287601890488,0.05481443368633316,0.05130945458176062,0.04609500901731285
668,2019-03,22,844,1039,3565800.0,657596.0,32458.0,0.0,0.06779406898762523,0.06533731724268715,0.06478056969399294,0.06295646477230335
669,2019-03,21,830,998,3310700.0,613103.0,23938.0,205.0,0.04988196222298906,0.03999544683303862,0.039346189836051586,0.034015538851312324
670,2019-03,23,788,911,3087300.0,567104.0,27297.0,580.0,0.07192622578185039,0.06103828064093455,0.06093224816159564,0.05680519898452697
671,2019-03,24,785,951,3336000.0,611090.0,29761.0,576.0,0.07167067235422767,0.060603145370749685,0.05865744389112814,0.05426538111624074
672,2019-03,25,749,885,3163700.0,576271.0,15131.0,615.0,0.03469469997122637,0.02815059778581283,0.02740123739336944,0.026777420209233425
673,2019-03,26,748,897,3185400.0,577459.0,31472.0,0.0,0.07644156805818454,0.0638811917769132,0.0635209859759017,0.06061240287565179
674,2019-03,15,727,845,2148300.0,415448.0,29376.0,0.0,0.11923354144630303,0.1052647240299516,0.10108304275205131,0.09747654807364785
675,2019-03,27,714,853,3031600.0,552377.0,22091.0,1323.0,0.05749590533009495,0.04786926939070824,0.04732791491639998,0.053882575257721076
676,2019-03,28,702,864,3175400.0,577954.0,29743.0,1191.0,0.06995820712514715,0.05807911721228082,0.057021200394990014,
677,2019-03,29,671,826,3050600.0,550392.0,33238.0,1701.0,0.07568292289122254,0.0634108976551244,0.06322284122637509,
678,2019-03,30,625,741,2780500.0,506906.0,19250.0,896.0,0.04754045760246344,0.04149631731323261,0.03954398561402512,
679,2019-03,31,614,743,2816400.0,520846.0,20406.0,2108.0,0.05143858192979978,0.04372822917338718,0.043582920802869435,
680,2019-03,38,556,665,2526000.0,544502.0,14164.0,0.0,0.07073362009866166,0.030639594391944965,,
681,2019-03,32,545,631,2443700.0,460586.0,23058.0,308.0,0.05885976025468697,0.04853959556390538,0.04638532657918086,
682,2019-03,33,513,622,2395400.0,449961.0,15573.0,346.0,0.04695107647573872,0.04463698777730195,0.04320700575266016,
683,2019-03,34,502,587,2280000.0,435277.0,23646.0,640.0,0.07765328855566751,0.0712449836089389,0.07084513215571209,
684,2019-03,36,477,568,2307800.0,437771.0,13607.0,526.0,0.04689407349387878,0.03456067121140187,0.03719291057016341,
685,2019-03,12,465,478,1412400.0,268372.0,52047.0,5468.0,0.27926667537654254,0.23520333805994267,0.2288950602614539,0.19591597860524096
686,2019-03,35,458,527,2014100.0,381142.0,16475.0,0.0,0.056242283186091306,0.04884263462592291,0.04431105818087636,
687,2019-03,37,456,539,2149500.0,403038.0,11695.0,622.0,0.03754148065200018,0.02355835269804339,0.011178669954748467,
688,2019-03,14,373,403,953800.0,183044.0,11332.0,0.0,0.10881169173644334,0.08232982036558759,0.07869228933446686,0.07052207020783101
689,2019-03,39,353,383,1441200.0,323126.0,1768.0,0.0,0.2954893159160068,,,
690,2019-03,13,36,43,94100.0,11103.0,152.0,0.0,0.01659619351647018,0.01659619351647018,0.01659619351647018,0.011929097476967881
691,2019-03,40,5,5,17500.0,3366.0,0.0,0.0,,,,
692,2019-04,0,44016,72617,47259600.0,8045951.0,1274075.0,0.0,0.22513834095945565,0.2202898933169604,0.21548295378109708,0.2125315794802375
693,2019-04,1,24833,32069,35818500.0,6103246.0,847470.0,0.0,0.1985806428814877,0.19052078308428094,0.18647417622335838,0.1832928511880751
694,2019-04,2,18830,22880,31729500.0,5426134.0,780690.0,0.0,0.2061527417702608,0.19077335441999416,0.18688521143557094,0.18317752029815285
695,2019-04,3,14796,17783,28656300.0,4932935.0,707070.0,0.0,0.20660696220080088,0.19247295606224785,0.18695724597857327,0.18237677238253489
696,2019-04,4,11633,13826,25605900.0,4433443.0,594208.0,0.0,0.19512592230182552,0.17928913230954574,0.1748214809069559,0.16871008729515818
697,2019-04,5,8799,10337,21673400.0,3769085.0,445328.0,0.0,0.1731517338705234,0.1628691582579559,0.15855567660496991,0.1546065150952882
698,2019-04,6,6826,8126,18977300.0,3342890.0,311549.0,0.0,0.14119144197866954,0.13371604738392118,0.13030349381553172,0.12797505175286855
699,2019-04,7,5239,6151,15448000.0,3029909.0,268732.0,0.0,0.15312425996582846,0.14326941821418404,0.1391631964100998,0.13501385268703028
700,2019-04,8,4278,5070,13313100.0,2667327.0,248580.0,0.0,0.15758409355517222,0.13811043860112585,0.13509699213721682,0.12952075628254142
701,2019-04,9,3723,4528,12210800.0,2409935.0,207472.0,0.0,0.13558029457832077,0.12073717143553855,0.11812370738299321,0.1125592966022994
702,2019-04,10,3083,3545,9999300.0,1958912.0,301412.0,26521.0,0.22589870987554025,0.19698287588782706,0.1906551091774395,0.17564895271786546
703,2019-04,17,1818,2124,6119800.0,1161328.0,71440.0,1220.0,0.09334156789369828,0.0823760663367328,0.07909555026653867,0.07335716572319359
704,2019-04,18,1731,2084,6297600.0,1185925.0,68949.0,1795.0,0.08586117502337957,0.07272449857463993,0.07096267473327338,0.0663499086440008
705,2019-04,16,1701,2041,5769800.0,1092282.0,59552.0,0.0,0.08231250811156784,0.0757781602280723,0.07355836319729009,0.06687967344325188
706,2019-04,15,1626,1964,5218200.0,1000601.0,55087.0,0.0,0.09259841376617697,0.08397534588254608,0.08119292953532938,0.07996942481600806
707,2019-04,19,1522,1812,5778600.0,1084409.0,57003.0,116.0,0.07706015939181711,0.06340922042009785,0.061673409006920095,0.05680940079952954
708,2019-04,21,1415,1680,5450400.0,1012492.0,52219.0,280.0,0.06972874758051034,0.056319638018591474,0.05422948653203189,0.047923237703960474
709,2019-04,20,1415,1660,5362300.0,1020218.0,56799.0,192.0,0.08848156376777414,0.0770184719604891,0.07267188209613391,0.06924555661494596
710,2019-04,23,1324,1571,5232100.0,972248.0,50503.0,1245.0,0.06886426517607765,0.055559223580857915,0.05368085559108138,0.051453520805097706
711,2019-04,22,1309,1505,5010900.0,932839.0,48834.0,0.0,0.07549233667161472,0.06687480655047562,0.06489883312386645,0.06012611505605907
712,2019-04,24,1257,1459,4989300.0,929646.0,52923.0,1034.0,0.07969190626970823,0.06481397066271931,0.06122654210249422,0.05538304790100222
713,2019-04,14,1216,1406,3397600.0,666252.0,40960.0,0.0,0.10532475043411267,0.09459422942538252,0.09371829756216353,0.08976961142438998
714,2019-04,25,1185,1423,4889700.0,895446.0,42215.0,1605.0,0.06010765824311286,0.05021897108478935,0.049967738369600154,0.043761834773549564
715,2019-04,26,1119,1323,4639200.0,848477.0,53354.0,1771.0,0.09167435213176316,0.08269859089726438,0.07960262002810424,0.040114087040680015
716,2019-04,27,1063,1295,4586500.0,845649.0,51684.0,772.0,0.08755166525629972,0.07695353619482106,0.07646128698431512,
717,2019-04,28,1042,1225,4280000.0,789640.0,46383.0,1460.0,0.07531569359426052,0.06257136044468771,0.061101210721186947,
718,2019-04,29,974,1107,3999500.0,742590.0,41580.0,1159.0,0.07181661600169871,0.06034626852154229,0.06025488595843682,
719,2019-04,30,948,1135,4096800.0,758635.0,31177.0,1816.0,0.05490248238456849,0.038989038865471816,0.03836463379251506,
720,2019-04,31,879,1020,3720000.0,700955.0,29887.0,1139.0,0.049983705705983435,0.04408379058533882,0.042889606212826926,
721,2019-04,37,857,975,3452500.0,775355.0,16096.0,0.0,0.0588571266027358,0.024645901871968273,,
722,2019-04,32,820,955,3495700.0,680733.0,34575.0,640.0,0.07139545704339759,0.05134449311306372,0.04782868563708848,
723,2019-04,11,813,853,2354800.0,454939.0,98106.0,9595.0,0.31440583754795337,0.26804885765301023,0.2610127329298823,0.23634623759233828
724,2019-04,33,800,954,3474600.0,669029.0,31133.0,2.0,0.07272537419122198,0.060268370448842666,0.05949450233809689,
725,2019-04,35,755,891,3384200.0,664597.0,26961.0,1075.0,0.053238376392940226,0.04405923819516707,0.03572503036927448,
726,2019-04,34,735,850,3093100.0,593957.0,29413.0,0.0,0.06518975355965022,0.047772589053567266,0.04698302770396486,
727,2019-04,36,733,867,3335900.0,653261.0,15471.0,123.0,0.03417991494286592,0.030439418286290723,0.032464506055963044,
728,2019-04,13,638,694,1628000.0,311344.0,20266.0,0.0,0.0975972493582732,0.09052606172322193,0.089650685620044,0.08013153036047184
729,2019-04,38,591,643,2330700.0,525953.0,2315.0,0.0,,,,
730,2019-04,12,68,78,192700.0,20618.0,1081.0,0.0,0.10372719250673315,0.09595304590679007,0.09549370240052922,0.07985764944740982
731,2019-04,39,15,15,52200.0,12195.0,0.0,0.0,,,,
732,2019-05,0,49825,86183,61328600.0,10450487.0,1510098.0,0.0,0.20580945012340632,0.20176481718013978,0.19773834196642368,0.19474920402105517
733,2019-05,1,27650,34269,42303300.0,7183210.0,964343.0,0.0,0.19126783186730079,0.18138083629722515,0.17851177621947648,0.17556235091033534
734,2019-05,2,21892,26654,39402500.0,6781140.0,992093.0,0.0,0.21059714120286804,0.19876180565371807,0.19416836521380426,0.18936463570811118
735,2019-05,3,16993,20217,34299400.0,5948257.0,832514.0,0.0,0.2040656781817203,0.19669749053749333,0.19170247085425657,0.1856630347202795
736,2019-05,4,12664,14782,29088300.0,5067936.0,611349.0,0.0,0.17737545572058863,0.16713338488944057,0.16257218972074186,0.15815116781215027
737,2019-05,5,9729,11695,25976900.0,4566956.0,434319.0,0.0,0.1441104464278891,0.13571124713195357,0.13283265191508273,0.12940020497737137
738,2019-05,6,7466,8768,21113500.0,4100542.0,362674.0,0.0,0.15413604970950412,0.14217660686896832,0.1395831559301275,0.13521184182362306
739,2019-05,7,6005,7158,18106100.0,3621421.0,349011.0,0.0,0.15902440886985786,0.1424895159102599,0.13826334965265777,0.13361259287815488
740,2019-05,8,5171,6222,16213800.0,3190896.0,304221.0,685.0,0.1516947816596661,0.1336009649798165,0.13217915392944443,0.12452971941765462
741,2019-05,9,4239,4883,13149500.0,2579015.0,352875.0,13689.0,0.21122904874837997,0.19414763164878165,0.18919399442571136,0.17578368798776622
742,2019-05,16,2399,2820,8128600.0,1528987.0,94883.0,1183.0,0.08994527856575112,0.07689644769349045,0.0720897316349396,0.06630145140758462
743,2019-05,15,2331,2808,7941200.0,1509237.0,93862.0,0.0,0.0950094014678144,0.08308813589944357,0.08149397396570061,0.07574160413157725
744,2019-05,17,2314,2785,8394500.0,1581890.0,88983.0,0.0,0.08204993764261469,0.07085450264979144,0.06941516641957628,0.06595386534934207
745,2019-05,14,2239,2673,6995900.0,1354399.0,85112.0,0.0,0.10622636076664806,0.09155546556489791,0.08851256829554248,0.08233248744936153
746,2019-05,18,2103,2480,7774600.0,1453643.0,72956.0,90.0,0.07393429842599772,0.06284976178613934,0.06094243433591985,0.056238752228903885
747,2019-05,19,1879,2241,7179900.0,1354332.0,75758.0,2602.0,0.08317999802748535,0.06702099177946658,0.06430575122815997,0.06113197965209605
748,2019-05,20,1859,2258,7280200.0,1363050.0,69076.0,1948.0,0.0714371865452466,0.06357934590444508,0.06100844023884489,0.05830607225992903
749,2019-05,22,1735,2085,6933600.0,1273544.0,62530.0,192.0,0.06992006843083626,0.05860698567146751,0.05601616381103483,0.05234475938178166
750,2019-05,21,1713,1940,6298900.0,1170491.0,73400.0,1562.0,0.08949906798321507,0.0774289454439327,0.07490592186738151,0.07215702539103756
751,2019-05,23,1669,1958,6602800.0,1222831.0,56922.0,1497.0,0.059383126637675615,0.04567824969513726,0.04269157947653607,0.040651463555673804
752,2019-05,13,1650,1923,4698600.0,916207.0,55097.0,0.0,0.0983556813120236,0.08398906223347641,0.08202049100563936,0.0797762167393487
753,2019-05,24,1618,1946,6692100.0,1238461.0,61809.0,748.0,0.06133282056809527,0.05476924648777993,0.05155532902524277,0.0415117729025372
754,2019-05,25,1544,1773,6209600.0,1155128.0,66870.0,111.0,0.0820920170994911,0.07386125563539674,0.07319545263509489,0.044538564154343555
755,2019-05,26,1469,1751,6210600.0,1142962.0,67997.0,2060.0,0.08691149591661938,0.07211644607613976,0.07129909008791134,
756,2019-05,27,1422,1676,5839600.0,1072524.0,55615.0,1681.0,0.06667807353811263,0.055509066480802484,0.05428471058081055,
757,2019-05,10,1383,1423,3810800.0,732857.0,136442.0,9856.0,0.278401451560152,0.25316695088779756,0.24455765415739322,0.2278374722058416
758,2019-05,28,1354,1578,5541900.0,1021739.0,41037.0,384.0,0.057327418330107446,0.050327014967272876,0.0481694389858306,
759,2019-05,29,1298,1549,5655200.0,1041102.0,46916.0,1754.0,0.05907851291398896,0.04777825697148449,0.04585894145306162,
760,2019-05,30,1175,1373,5026600.0,944091.0,35404.0,0.0,0.04972981141955135,0.04344355975014292,0.04291355481533434,
761,2019-05,36,1151,1326,4794800.0,1052577.0,23655.0,67.0,0.06992450881908137,0.06744871058990125,,
762,2019-05,31,1089,1287,4634200.0,884192.0,32555.0,1363.0,0.05204724333370053,0.04404749243772535,0.041985269484704296,
763,2019-05,32,1066,1263,4535400.0,873709.0,30745.0,0.0,0.04648782945355759,0.03787672561096479,0.03704656125204273,
764,2019-05,34,1052,1267,4753600.0,912929.0,51804.0,1848.0,0.0783483710127925,0.06268909327208738,0.05940678004784422,
765,2019-05,33,1008,1150,4217300.0,807981.0,35945.0,2297.0,0.06534532604461317,0.0509482156391521,0.04642821481485194,
766,2019-05,35,983,1151,4433700.0,853622.0,32678.0,0.0,0.053780885054930366,0.05056828857241973,0.02901994520515247,
767,2019-05,37,783,888,3068700.0,664387.0,1837.0,0.0,0.02263393546394936,,,
768,2019-05,12,778,856,2015300.0,387434.0,25032.0,0.0,0.10947079635994272,0.09844073339355386,0.09356030607199711,0.08641578782692665
769,2019-05,11,75,87,233100.0,28665.0,1930.0,100.0,0.10085613731601474,0.049149949681315,0.049149949681315,0.04728629468112864
770,2019-05,38,28,28,90400.0,19491.0,0.0,0.0,,,,
771,2019-06,0,48917,83506,62204300.0,10541747.0,1470325.0,0.0,0.19771907235607164,0.19375012121549925,0.19015540403363812,0.1866124779809886
772,2019-06,1,28371,36504,45716500.0,7803839.0,1099289.0,0.0,0.20168554321122317,0.19261246117487565,0.18871529963962783,0.1851260561656261
773,2019-06,2,21478,26193,40041300.0,6888638.0,989592.0,0.0,0.2083465207693035,0.20162145659089198,0.1976981605563174,0.19343326762718693
774,2019-06,3,15595,18349,32456700.0,5632606.0,744139.0,0.0,0.19329421575718578,0.18456776882384973,0.1796778649586636,0.1742490426042824
775,2019-06,4,11731,14111,28747100.0,5055789.0,503939.0,0.0,0.15039820456107691,0.14376975595822203,0.1407204723252578,0.13733213898964663
776,2019-06,5,8743,10287,23149700.0,4511810.0,417402.0,166.0,0.15984445399195826,0.15008318248233868,0.14684523890725804,0.14288009964097406
777,2019-06,6,6992,8370,19927100.0,3978584.0,386302.0,0.0,0.16351035732555516,0.14605112795998187,0.142654900992359,0.13870161027568775
778,2019-06,7,5898,7150,17829900.0,3515189.0,321730.0,0.0,0.14637267953254288,0.13220620698137397,0.13017058096181774,0.1249582253551819
779,2019-06,8,4886,5654,14814100.0,2896531.0,417377.0,21926.0,0.22025810960132103,0.20268076200723006,0.19798271585137406,0.18432759702221194
780,2019-06,15,2681,3163,8901100.0,1692999.0,91606.0,2029.0,0.08649172001148199,0.07629923632853566,0.07387748728066071,0.06690339033914339
781,2019-06,16,2555,3084,9407300.0,1773510.0,91995.0,0.0,0.07412809723968007,0.06560114473529106,0.0625919290609385,0.058504107670641584
782,2019-06,14,2509,3030,8540900.0,1629913.0,100313.0,0.0,0.09316113624614958,0.08294804523452493,0.08215805975540932,0.07793751510119754
783,2019-06,13,2447,2937,7608300.0,1470579.0,99367.0,0.0,0.1070731319944478,0.0970292353411917,0.09418233228983658,0.0885675655690023
784,2019-06,17,2279,2681,8515400.0,1591562.0,86118.0,695.0,0.07908755749934544,0.06897956356817112,0.06677236214617538,0.06450081739638697
785,2019-06,18,2063,2461,8028000.0,1513135.0,74417.0,1599.0,0.07990867770980907,0.06894171439423497,0.06607192440089997,0.061204577501128045
786,2019-06,19,2045,2458,8062400.0,1511539.0,76046.0,1055.0,0.07595253223261972,0.0660919057417963,0.06466344479473579,0.06259910137371841
787,2019-06,20,1909,2177,7306200.0,1360296.0,74207.0,1030.0,0.0733283621509354,0.06413666078087604,0.06232604898832349,0.05923382196982735
788,2019-06,21,1883,2238,7586400.0,1413181.0,78326.0,724.0,0.0833541813982639,0.0711386577423149,0.06864467156585989,0.06619557225207445
789,2019-06,12,1847,2164,5115400.0,996152.0,72518.0,0.0,0.12275253340314754,0.10727773306749758,0.10430672785490366,0.09853825580129667
790,2019-06,22,1786,2102,7275400.0,1339343.0,62482.0,1469.0,0.0691186409034701,0.056364569737709924,0.05477049697491813,0.052153783739279605
791,2019-06,23,1712,2047,7173400.0,1322197.0,75756.0,3225.0,0.08238555621302386,0.06762326211005112,0.06579515371378927,0.06445042696572933
792,2019-06,24,1612,1902,6728900.0,1229994.0,65441.0,320.0,0.06947199945506005,0.05486524657922488,0.053245023470123776,0.008450428523150961
793,2019-06,25,1551,1881,6712200.0,1221684.0,58748.0,812.0,0.0642074423527323,0.05422897256470396,0.052385549684789874,
