,first_loan_local_disbursement_month,months_since_first_loan_disbursed,count_borrowers,count_loans,total_amount,total_interest_assessed,total_rollover_charged,total_rollover_reversed,default_rate_amount_7d,default_rate_amount_30d,default_rate_amount_51d,default_rate_amount_365d
1010,2018-06,6,20099,24086,285318000.0,33633990.0,4663969.0,1656.0,0.18487605873780813,0.12891731389303707,0.11657943981182937,0.09852742025496544
1011,2018-06,7,17883,21201,261428000.0,31174450.0,3909833.0,0.0,0.16948448483349615,0.12350178351012502,0.11370361828831904,0.09650478257479324
1012,2018-06,8,15565,17708,229363000.0,27334070.0,3478173.0,0.0,0.17046168793554467,0.11968063541618525,0.10793913374926892,0.08964350191527291
1013,2018-06,9,14778,17354,235400000.0,28337580.0,4125664.0,11165.0,0.19659730931911001,0.1335929100526209,0.11792097870762382,0.09629015302083264
1014,2018-06,10,13019,14997,213658000.0,27009070.0,3777494.0,3592.0,0.19863060671277805,0.13854850683480815,0.1231842884848984,0.10006331132541457
1015,2018-06,11,11886,13795,201138000.0,25395680.0,3622149.0,6924.0,0.20137346409728235,0.13591800904216123,0.1205601904419781,0.09705510491606052
1016,2018-06,12,10544,12111,180317000.0,22317610.0,3338760.0,9568.0,0.20739737873776373,0.13314842290123516,0.11355684996399872,0.09008226186003239
1017,2018-06,13,9543,11041,170154000.0,20730100.0,2927854.0,14558.0,0.19411833887843444,0.1232459012881542,0.10845142097498701,0.08859963857275248
1018,2018-06,14,7916,9208,150703000.0,18240750.0,2239056.0,1121.0,0.16726013835966114,0.11011102949206242,0.09621944157171954,0.07723656545272427
1019,2018-06,15,6730,7648,130990000.0,15937590.0,1819097.0,9991.0,0.15691714537752915,0.10864922994889964,0.0929659898912572,0.07550088899937228
1020,2018-06,16,6029,6949,121702000.0,15403360.0,1589800.0,34971.0,0.14612638047119383,0.09992009814906302,0.08696577443654126,0.06794963140746944
1021,2018-06,17,5363,6157,110419000.0,14037460.0,1358076.0,57608.0,0.13784373265959837,0.0908871054454312,0.07710783116507301,0.06347930258233436
1022,2018-06,18,4872,5594,103933000.0,13413690.0,1452121.0,78775.0,0.1558293234612709,0.09839115820194211,0.08196100976631618,0.06876740621904649
1023,2018-06,19,4427,5114,93768000.0,12090180.0,1168333.0,126288.0,0.13976643089839633,0.10070099172529334,0.09330474963712963,0.07152829203403696
1024,2018-06,20,3808,4235,78962000.0,9961980.0,2105828.0,407019.0,0.29833698401713465,0.2719431419651022,0.2537832230239074,0.1831420641826999
1025,2018-06,42,1945,2218,38385000.0,5948660.0,514576.0,0.0,0.14593365701559421,0.12154587101838216,0.11470630834584683,
1026,2018-06,31,1939,2226,37292000.0,4812300.0,367786.0,7456.0,0.11199854712382361,0.06829664547204016,0.059593870666018144,0.04550612371617443
1027,2018-06,30,1930,2178,36801000.0,4786400.0,464006.0,49559.0,0.14014207587626218,0.08265918623505716,0.07321702870053858,0.052151526158245455
1028,2018-06,29,1875,2122,35474000.0,4541510.0,412735.0,75390.0,0.12666489952791912,0.08340290309411155,0.07231689132189636,0.054105514597529526
1029,2018-06,28,1866,2177,35527000.0,4535900.0,424290.0,47416.0,0.13192594644920863,0.08685547206412694,0.07779715016033466,0.05587112862117623
1030,2018-06,43,1840,2050,36173000.0,5341200.0,403219.0,0.0,0.12087562809833743,0.09248434403845332,0.08406304787038534,
1031,2018-06,44,1839,1998,33265000.0,5051440.0,385801.0,0.0,0.12671602581033103,0.10133813698281709,0.09402808527178093,
1032,2018-06,27,1836,2155,33340000.0,4251280.0,443611.0,69032.0,0.14752879446071837,0.09227995285343114,0.07823886290714785,0.06112122485498166
1033,2018-06,32,1808,2010,34136000.0,4431180.0,353730.0,0.0,0.11525869923598252,0.0721805579571495,0.06392717950325416,0.049637457089261275
1034,2018-06,45,1806,2046,35726000.0,5385810.0,461686.0,0.0,0.14057077516168712,0.1037295475571383,0.07956499065049549,
1035,2018-06,34,1789,1984,34591000.0,4534770.0,384968.0,0.0,0.12212985039839354,0.08448174015564348,0.07283808768367436,0.05188077405199433
1036,2018-06,33,1788,2031,35062000.0,4604590.0,368366.0,0.0,0.11693809383358417,0.07898152804264354,0.06789094510307442,0.05153438758499771
1037,2018-06,35,1781,2041,36254000.0,4670870.0,298808.0,1380.0,0.09354529348575871,0.06590438145766615,0.05846436291478335,0.051384415457100395
